Frame,Chorea Label File 1,Chorea Label File 2,Issue
117993,-9,0,Mismatch
117994,-9,0,Mismatch
117995,-9,0,Mismatch
117996,-9,0,Mismatch
117997,-9,0,Mismatch
117998,-9,0,Mismatch
117999,-9,0,Mismatch
118000,-9,0,Mismatch
118001,-9,0,Mismatch
118002,-9,0,Mismatch
118003,-9,0,Mismatch
118004,-9,0,Mismatch
118005,-9,0,Mismatch
118006,-9,0,Mismatch
118007,-9,0,Mismatch
118008,-9,0,Mismatch
118009,-9,0,Mismatch
118010,-9,0,Mismatch
118011,-9,0,Mismatch
118012,-9,0,Mismatch
118013,-9,0,Mismatch
118014,-9,0,Mismatch
118015,-9,0,Mismatch
118016,-9,0,Mismatch
118017,-9,0,Mismatch
118018,-9,0,Mismatch
118019,-9,0,Mismatch
118020,-9,0,Mismatch
118021,-9,0,Mismatch
118022,-9,0,Mismatch
118023,-9,0,Mismatch
118024,-9,0,Mismatch
118025,-9,0,Mismatch
118026,-9,0,Mismatch
118027,-9,0,Mismatch
118028,-9,0,Mismatch
118029,-9,0,Mismatch
118030,-9,0,Mismatch
118031,-9,0,Mismatch
118032,-9,0,Mismatch
118033,-9,0,Mismatch
118034,-9,0,Mismatch
118035,-9,0,Mismatch
118036,-9,0,Mismatch
118037,-9,0,Mismatch
118038,-9,0,Mismatch
118039,-9,0,Mismatch
118040,-9,0,Mismatch
118041,-9,0,Mismatch
118042,-9,0,Mismatch
118043,-9,0,Mismatch
118188,0,2,Mismatch
118189,0,2,Mismatch
118190,0,2,Mismatch
118191,0,2,Mismatch
118192,0,2,Mismatch
118193,0,2,Mismatch
118194,0,2,Mismatch
118195,0,2,Mismatch
118196,0,2,Mismatch
118197,0,2,Mismatch
118198,0,2,Mismatch
118199,0,2,Mismatch
118200,0,2,Mismatch
118201,0,2,Mismatch
118202,0,2,Mismatch
118203,0,2,Mismatch
118204,0,2,Mismatch
118205,0,2,Mismatch
118206,0,2,Mismatch
118207,0,2,Mismatch
118208,0,2,Mismatch
118209,0,2,Mismatch
118210,0,2,Mismatch
118211,0,2,Mismatch
118212,0,2,Mismatch
118213,0,2,Mismatch
118214,0,2,Mismatch
118215,0,2,Mismatch
118273,0,2,Mismatch
118274,0,2,Mismatch
118275,0,2,Mismatch
118276,0,2,Mismatch
118277,0,2,Mismatch
118278,0,2,Mismatch
118279,0,2,Mismatch
118280,0,2,Mismatch
118281,0,2,Mismatch
118282,0,2,Mismatch
118283,0,2,Mismatch
118284,0,2,Mismatch
118285,0,2,Mismatch
118286,0,2,Mismatch
118287,0,2,Mismatch
118288,0,2,Mismatch
118289,0,2,Mismatch
118290,0,2,Mismatch
118291,0,2,Mismatch
118292,0,2,Mismatch
118293,0,2,Mismatch
118294,0,2,Mismatch
118295,0,2,Mismatch
118296,0,2,Mismatch
118297,0,2,Mismatch
118298,0,2,Mismatch
118299,0,2,Mismatch
118300,0,2,Mismatch
118301,0,2,Mismatch
118302,0,2,Mismatch
118303,0,2,Mismatch
118304,0,2,Mismatch
118305,0,2,Mismatch
118306,0,2,Mismatch
118307,0,2,Mismatch
118308,0,2,Mismatch
118309,0,2,Mismatch
118310,0,2,Mismatch
118311,0,2,Mismatch
118312,0,2,Mismatch
118313,0,2,Mismatch
118314,0,2,Mismatch
118315,0,2,Mismatch
118316,0,2,Mismatch
118317,0,2,Mismatch
118318,0,2,Mismatch
118319,0,2,Mismatch
118320,0,2,Mismatch
118321,0,2,Mismatch
118322,0,2,Mismatch
118323,0,2,Mismatch
118324,0,2,Mismatch
118325,0,2,Mismatch
118326,0,2,Mismatch
118327,0,2,Mismatch
118328,0,2,Mismatch
118329,0,2,Mismatch
118330,0,2,Mismatch
118331,0,2,Mismatch
118332,0,2,Mismatch
118333,0,2,Mismatch
118334,0,2,Mismatch
118335,1,2,Mismatch
118336,1,2,Mismatch
118337,1,2,Mismatch
118338,1,2,Mismatch
118339,1,2,Mismatch
118340,1,2,Mismatch
118341,1,2,Mismatch
118342,1,2,Mismatch
118343,1,2,Mismatch
118344,1,2,Mismatch
118345,1,2,Mismatch
118346,1,2,Mismatch
118347,1,2,Mismatch
118348,1,2,Mismatch
118349,1,2,Mismatch
118350,1,2,Mismatch
118351,1,2,Mismatch
118352,1,2,Mismatch
118353,1,2,Mismatch
118354,1,2,Mismatch
118355,1,2,Mismatch
118356,0,2,Mismatch
118357,0,2,Mismatch
118358,0,2,Mismatch
118473,0,2,Mismatch
118474,0,2,Mismatch
118475,0,2,Mismatch
118476,0,2,Mismatch
118477,0,2,Mismatch
118478,0,2,Mismatch
118479,0,2,Mismatch
118480,0,2,Mismatch
118481,0,2,Mismatch
118482,0,2,Mismatch
118483,0,2,Mismatch
118484,0,2,Mismatch
118485,0,2,Mismatch
118486,0,2,Mismatch
118487,0,2,Mismatch
118488,0,2,Mismatch
118489,0,2,Mismatch
118490,0,2,Mismatch
118491,0,2,Mismatch
118492,0,2,Mismatch
118493,0,2,Mismatch
118494,0,2,Mismatch
118495,0,2,Mismatch
118496,0,2,Mismatch
118553,0,2,Mismatch
118554,0,2,Mismatch
118555,0,2,Mismatch
118556,0,2,Mismatch
118557,0,2,Mismatch
118558,0,2,Mismatch
118559,0,2,Mismatch
118560,0,2,Mismatch
118561,0,2,Mismatch
118562,0,2,Mismatch
118563,0,2,Mismatch
118564,0,2,Mismatch
118565,0,2,Mismatch
118566,0,2,Mismatch
118567,0,2,Mismatch
118568,0,2,Mismatch
118569,0,2,Mismatch
118570,0,2,Mismatch
118571,0,2,Mismatch
118572,0,2,Mismatch
118573,0,2,Mismatch
118574,0,2,Mismatch
118575,0,2,Mismatch
118576,0,2,Mismatch
118577,0,2,Mismatch
118578,0,2,Mismatch
118579,0,2,Mismatch
118580,0,2,Mismatch
118581,0,2,Mismatch
118582,0,2,Mismatch
118583,0,2,Mismatch
118584,0,2,Mismatch
118585,0,2,Mismatch
118586,0,2,Mismatch
118587,0,2,Mismatch
118588,0,2,Mismatch
118589,0,2,Mismatch
118590,0,2,Mismatch
118591,0,2,Mismatch
118592,0,2,Mismatch
118593,0,2,Mismatch
118594,0,2,Mismatch
118595,0,2,Mismatch
118596,0,2,Mismatch
118597,0,2,Mismatch
118598,0,2,Mismatch
118599,0,2,Mismatch
118793,0,2,Mismatch
118794,0,2,Mismatch
118795,0,2,Mismatch
118796,0,2,Mismatch
118797,0,2,Mismatch
118798,0,2,Mismatch
118799,0,2,Mismatch
118800,0,2,Mismatch
118801,0,2,Mismatch
118802,0,2,Mismatch
118803,0,2,Mismatch
118804,0,2,Mismatch
118805,0,2,Mismatch
118806,0,2,Mismatch
118807,0,2,Mismatch
118808,0,2,Mismatch
118809,0,2,Mismatch
118810,0,2,Mismatch
118811,0,2,Mismatch
118812,0,2,Mismatch
118813,0,2,Mismatch
118814,0,2,Mismatch
118815,0,2,Mismatch
118816,0,2,Mismatch
118817,0,2,Mismatch
118818,0,2,Mismatch
118819,0,2,Mismatch
118820,0,2,Mismatch
118821,0,2,Mismatch
118822,0,2,Mismatch
118823,0,2,Mismatch
118824,0,2,Mismatch
118825,0,2,Mismatch
118826,0,2,Mismatch
118827,0,2,Mismatch
118828,0,2,Mismatch
118829,0,2,Mismatch
118830,0,2,Mismatch
118831,0,2,Mismatch
118832,0,2,Mismatch
118833,0,2,Mismatch
118834,0,2,Mismatch
118835,0,2,Mismatch
118836,0,2,Mismatch
118919,0,1,Mismatch
118920,0,1,Mismatch
118921,0,1,Mismatch
118922,0,1,Mismatch
118923,0,1,Mismatch
118924,0,1,Mismatch
118925,0,1,Mismatch
118926,0,1,Mismatch
118927,0,1,Mismatch
118928,0,1,Mismatch
118929,0,1,Mismatch
118930,0,1,Mismatch
118931,0,1,Mismatch
118932,0,1,Mismatch
118933,0,1,Mismatch
118934,0,1,Mismatch
118935,0,1,Mismatch
118936,0,1,Mismatch
118937,0,1,Mismatch
118938,0,1,Mismatch
118939,0,1,Mismatch
118940,0,1,Mismatch
118941,0,1,Mismatch
118942,0,1,Mismatch
118943,0,1,Mismatch
118944,0,1,Mismatch
118945,0,1,Mismatch
118946,0,1,Mismatch
118947,0,1,Mismatch
118948,0,1,Mismatch
118949,0,1,Mismatch
118950,0,1,Mismatch
118951,0,1,Mismatch
118952,0,1,Mismatch
118953,0,1,Mismatch
118954,0,1,Mismatch
118955,0,1,Mismatch
118956,0,1,Mismatch
118957,0,1,Mismatch
118958,0,1,Mismatch
118959,0,1,Mismatch
118960,0,1,Mismatch
118961,0,1,Mismatch
118962,0,1,Mismatch
118963,0,1,Mismatch
118964,0,1,Mismatch
119178,0,2,Mismatch
119179,0,2,Mismatch
119180,0,2,Mismatch
119181,0,2,Mismatch
119182,0,2,Mismatch
119183,0,2,Mismatch
119184,0,2,Mismatch
119185,0,2,Mismatch
119186,0,2,Mismatch
119187,0,2,Mismatch
119188,0,2,Mismatch
119189,0,2,Mismatch
119190,0,2,Mismatch
119191,0,2,Mismatch
119192,0,2,Mismatch
119193,0,2,Mismatch
119194,0,2,Mismatch
119195,0,2,Mismatch
119196,0,2,Mismatch
119197,0,2,Mismatch
119198,0,2,Mismatch
119199,0,2,Mismatch
119200,0,2,Mismatch
119201,0,2,Mismatch
119202,0,2,Mismatch
119203,0,-9,Mismatch
119204,0,-9,Mismatch
119205,0,-9,Mismatch
119206,0,-9,Mismatch
119207,0,-9,Mismatch
119208,0,-9,Mismatch
119411,-9,1,Mismatch
119412,-9,1,Mismatch
119413,-9,1,Mismatch
119414,-9,1,Mismatch
119415,-9,1,Mismatch
119416,-9,1,Mismatch
119417,-9,1,Mismatch
119418,-9,1,Mismatch
119419,-9,1,Mismatch
119420,-9,1,Mismatch
119421,-9,1,Mismatch
119422,-9,1,Mismatch
119423,-9,1,Mismatch
119424,-9,1,Mismatch
119425,-9,1,Mismatch
119426,-9,1,Mismatch
119427,-9,1,Mismatch
119428,-9,2,Mismatch
119429,-9,2,Mismatch
119430,-9,2,Mismatch
119431,-9,2,Mismatch
119432,-9,2,Mismatch
119433,-9,2,Mismatch
119434,-9,2,Mismatch
119435,-9,2,Mismatch
119436,-9,2,Mismatch
119437,-9,2,Mismatch
119438,-9,2,Mismatch
119439,-9,2,Mismatch
119440,-9,2,Mismatch
119441,-9,2,Mismatch
119442,-9,2,Mismatch
119443,-9,2,Mismatch
119444,-9,2,Mismatch
119445,-9,2,Mismatch
119446,-9,2,Mismatch
119447,-9,2,Mismatch
119448,-9,2,Mismatch
119449,-9,2,Mismatch
119953,-9,4,Mismatch
119954,-9,4,Mismatch
119955,-9,4,Mismatch
119956,-9,4,Mismatch
119957,-9,4,Mismatch
119958,-9,4,Mismatch
119959,-9,4,Mismatch
119960,-9,4,Mismatch
119961,-9,4,Mismatch
119962,-9,4,Mismatch
119963,-9,4,Mismatch
119964,-9,4,Mismatch
119965,-9,4,Mismatch
119966,-9,4,Mismatch
119967,-9,4,Mismatch
119968,-9,4,Mismatch
119969,-9,4,Mismatch
119970,-9,4,Mismatch
119971,-9,4,Mismatch
119972,-9,4,Mismatch
120107,0,1,Mismatch
120108,0,1,Mismatch
120109,0,1,Mismatch
120110,0,1,Mismatch
120111,0,1,Mismatch
120112,0,1,Mismatch
120113,0,1,Mismatch
120114,0,1,Mismatch
120115,0,1,Mismatch
120116,0,1,Mismatch
120117,0,1,Mismatch
120118,0,1,Mismatch
120119,0,1,Mismatch
120120,0,1,Mismatch
120121,0,1,Mismatch
120122,0,1,Mismatch
120123,0,1,Mismatch
120124,0,1,Mismatch
120125,0,1,Mismatch
120126,0,1,Mismatch
120127,0,1,Mismatch
120128,0,1,Mismatch
120129,0,1,Mismatch
120130,0,1,Mismatch
120131,0,1,Mismatch
120132,0,1,Mismatch
120133,0,1,Mismatch
120134,0,1,Mismatch
120135,0,1,Mismatch
120136,0,1,Mismatch
120137,0,1,Mismatch
120138,0,1,Mismatch
120139,0,1,Mismatch
120140,0,1,Mismatch
120141,0,1,Mismatch
120194,0,1,Mismatch
120195,0,1,Mismatch
120196,0,1,Mismatch
120197,0,1,Mismatch
120198,0,1,Mismatch
120199,0,1,Mismatch
120200,0,1,Mismatch
120201,0,1,Mismatch
120202,0,1,Mismatch
120203,0,1,Mismatch
120204,0,1,Mismatch
120205,0,1,Mismatch
120206,0,1,Mismatch
120207,0,1,Mismatch
120208,0,1,Mismatch
120209,0,1,Mismatch
120210,0,1,Mismatch
120211,0,1,Mismatch
120212,0,1,Mismatch
120213,0,1,Mismatch
120214,0,1,Mismatch
120215,0,1,Mismatch
120216,0,1,Mismatch
120217,0,1,Mismatch
120218,0,1,Mismatch
120219,0,1,Mismatch
120220,0,1,Mismatch
120221,0,1,Mismatch
120222,0,1,Mismatch
120223,0,1,Mismatch
120224,0,1,Mismatch
120225,0,1,Mismatch
120226,0,1,Mismatch
120227,0,1,Mismatch
120228,0,1,Mismatch
120229,0,1,Mismatch
120230,0,1,Mismatch
120231,0,1,Mismatch
120232,0,1,Mismatch
120233,0,1,Mismatch
120234,0,1,Mismatch
120235,0,1,Mismatch
120236,0,1,Mismatch
120237,0,1,Mismatch
120238,0,1,Mismatch
120239,0,1,Mismatch
120240,0,1,Mismatch
120241,0,1,Mismatch
120242,0,1,Mismatch
120276,0,1,Mismatch
120277,0,1,Mismatch
120278,0,1,Mismatch
120279,0,1,Mismatch
120280,0,1,Mismatch
120281,0,1,Mismatch
120282,0,1,Mismatch
120283,0,1,Mismatch
120284,0,1,Mismatch
120285,0,1,Mismatch
120286,0,1,Mismatch
120287,0,1,Mismatch
120288,0,1,Mismatch
120289,0,1,Mismatch
120290,0,1,Mismatch
120291,0,1,Mismatch
120292,0,1,Mismatch
120293,0,1,Mismatch
120294,0,1,Mismatch
120295,0,1,Mismatch
120332,0,2,Mismatch
120333,0,2,Mismatch
120334,0,2,Mismatch
120335,0,2,Mismatch
120336,0,2,Mismatch
120337,0,2,Mismatch
120338,0,2,Mismatch
120339,0,2,Mismatch
120340,0,2,Mismatch
120341,0,2,Mismatch
120342,0,2,Mismatch
120343,0,2,Mismatch
120344,0,2,Mismatch
120345,0,2,Mismatch
120346,0,2,Mismatch
120347,0,2,Mismatch
120348,0,2,Mismatch
120349,0,2,Mismatch
120350,0,2,Mismatch
120351,0,2,Mismatch
120482,0,2,Mismatch
120483,0,2,Mismatch
120484,0,2,Mismatch
120485,0,2,Mismatch
120486,0,2,Mismatch
120487,0,2,Mismatch
120488,0,2,Mismatch
120489,0,2,Mismatch
120490,0,2,Mismatch
120491,0,2,Mismatch
120492,0,2,Mismatch
120493,0,2,Mismatch
120494,0,2,Mismatch
120495,0,2,Mismatch
120496,0,2,Mismatch
120497,0,2,Mismatch
120498,0,2,Mismatch
120499,0,2,Mismatch
120500,0,2,Mismatch
120501,0,2,Mismatch
120502,0,2,Mismatch
120503,0,2,Mismatch
120504,0,2,Mismatch
120505,0,2,Mismatch
120506,0,2,Mismatch
120507,0,2,Mismatch
120508,0,2,Mismatch
120509,0,2,Mismatch
120510,0,2,Mismatch
120511,0,2,Mismatch
120512,0,2,Mismatch
120513,0,2,Mismatch
120514,0,2,Mismatch
120515,0,2,Mismatch
120516,0,2,Mismatch
120517,0,2,Mismatch
120518,0,2,Mismatch
120519,0,2,Mismatch
120520,0,2,Mismatch
120521,0,2,Mismatch
120522,0,2,Mismatch
120523,0,2,Mismatch
120524,0,2,Mismatch
120525,0,2,Mismatch
120526,0,2,Mismatch
120527,0,2,Mismatch
120528,0,2,Mismatch
120529,0,2,Mismatch
120530,0,2,Mismatch
120531,0,2,Mismatch
120532,0,2,Mismatch
120533,0,2,Mismatch
120534,0,2,Mismatch
120535,0,2,Mismatch
120536,0,2,Mismatch
120537,0,2,Mismatch
120538,0,2,Mismatch
120539,0,2,Mismatch
120540,0,2,Mismatch
120541,0,2,Mismatch
120542,0,2,Mismatch
120543,0,2,Mismatch
120544,0,2,Mismatch
120545,0,2,Mismatch
120546,0,2,Mismatch
120547,0,2,Mismatch
120548,0,2,Mismatch
120549,0,2,Mismatch
120550,0,2,Mismatch
120551,0,2,Mismatch
120552,0,2,Mismatch
120553,0,2,Mismatch
120554,0,2,Mismatch
120555,0,2,Mismatch
120556,0,2,Mismatch
120557,0,2,Mismatch
120558,0,2,Mismatch
120559,0,2,Mismatch
120560,0,2,Mismatch
120561,0,2,Mismatch
120562,0,2,Mismatch
120563,0,2,Mismatch
120564,0,2,Mismatch
120565,0,2,Mismatch
120566,0,2,Mismatch
120567,0,2,Mismatch
120568,0,2,Mismatch
120569,0,2,Mismatch
120570,0,2,Mismatch
120571,0,2,Mismatch
120572,0,2,Mismatch
120573,0,2,Mismatch
120574,0,2,Mismatch
120575,0,2,Mismatch
120576,0,2,Mismatch
120577,0,2,Mismatch
120578,0,2,Mismatch
120579,0,2,Mismatch
120580,0,2,Mismatch
120581,0,2,Mismatch
120582,0,2,Mismatch
121222,0,2,Mismatch
121223,0,2,Mismatch
121224,0,2,Mismatch
121225,0,2,Mismatch
121226,0,2,Mismatch
121227,0,2,Mismatch
121228,0,2,Mismatch
121229,0,2,Mismatch
121230,0,2,Mismatch
121231,0,2,Mismatch
121232,0,2,Mismatch
121233,0,2,Mismatch
121234,0,2,Mismatch
121235,0,2,Mismatch
121236,0,2,Mismatch
121237,0,2,Mismatch
121238,0,2,Mismatch
121239,0,2,Mismatch
121240,0,2,Mismatch
121241,0,2,Mismatch
121242,0,2,Mismatch
121243,0,2,Mismatch
121244,0,2,Mismatch
121245,0,2,Mismatch
121246,0,2,Mismatch
121247,0,2,Mismatch
121248,0,2,Mismatch
121249,0,2,Mismatch
121250,0,2,Mismatch
121251,0,2,Mismatch
121252,0,2,Mismatch
121253,0,2,Mismatch
121254,0,2,Mismatch
121255,0,2,Mismatch
121256,0,2,Mismatch
121257,0,2,Mismatch
121258,0,2,Mismatch
121259,0,2,Mismatch
121260,0,2,Mismatch
121261,0,2,Mismatch
121262,0,2,Mismatch
121263,0,2,Mismatch
121264,0,2,Mismatch
121265,0,2,Mismatch
121266,0,2,Mismatch
121267,0,2,Mismatch
121268,0,2,Mismatch
121269,0,2,Mismatch
121270,0,2,Mismatch
121271,0,2,Mismatch
121272,0,2,Mismatch
121273,0,2,Mismatch
121274,0,2,Mismatch
121275,0,2,Mismatch
121276,0,2,Mismatch
121277,0,2,Mismatch
121278,0,2,Mismatch
121279,0,2,Mismatch
121280,0,2,Mismatch
121281,0,2,Mismatch
121282,0,2,Mismatch
121874,1,0,Mismatch
121875,1,0,Mismatch
121876,1,0,Mismatch
121877,1,0,Mismatch
121878,1,0,Mismatch
121879,1,0,Mismatch
121880,1,0,Mismatch
121881,1,0,Mismatch
121882,1,0,Mismatch
121883,1,0,Mismatch
121884,1,0,Mismatch
121885,1,0,Mismatch
121886,1,0,Mismatch
121918,0,2,Mismatch
121919,0,2,Mismatch
121920,0,2,Mismatch
121921,0,2,Mismatch
121922,0,2,Mismatch
121923,0,2,Mismatch
121924,0,2,Mismatch
121925,0,2,Mismatch
121926,0,2,Mismatch
121927,0,2,Mismatch
121928,0,2,Mismatch
121929,0,2,Mismatch
121930,0,2,Mismatch
121931,0,2,Mismatch
121932,0,2,Mismatch
121933,0,2,Mismatch
121934,0,2,Mismatch
121935,0,2,Mismatch
121936,0,2,Mismatch
121937,0,2,Mismatch
121938,0,2,Mismatch
121939,0,2,Mismatch
121940,1,0,Mismatch
121941,1,0,Mismatch
121942,1,0,Mismatch
121943,1,0,Mismatch
121944,1,0,Mismatch
121945,1,0,Mismatch
121946,1,0,Mismatch
121947,1,0,Mismatch
121948,1,0,Mismatch
121949,1,0,Mismatch
121950,1,0,Mismatch
121951,1,0,Mismatch
121952,1,0,Mismatch
121953,1,0,Mismatch
121954,1,0,Mismatch
121955,1,0,Mismatch
121956,1,0,Mismatch
121957,1,0,Mismatch
121958,1,0,Mismatch
121959,1,0,Mismatch
121960,1,0,Mismatch
121961,1,0,Mismatch
121962,1,0,Mismatch
121963,1,0,Mismatch
121964,1,0,Mismatch
121965,1,0,Mismatch
121966,1,0,Mismatch
121967,1,0,Mismatch
123168,0,3,Mismatch
123169,0,3,Mismatch
123170,0,3,Mismatch
123171,0,3,Mismatch
123172,0,3,Mismatch
123173,0,3,Mismatch
123174,0,3,Mismatch
123175,0,3,Mismatch
123176,0,3,Mismatch
123177,0,3,Mismatch
123178,0,3,Mismatch
123179,0,3,Mismatch
123180,0,3,Mismatch
123181,0,3,Mismatch
123182,0,3,Mismatch
123183,0,3,Mismatch
123184,0,3,Mismatch
123185,0,3,Mismatch
123186,0,3,Mismatch
123187,0,3,Mismatch
123188,0,3,Mismatch
123189,0,3,Mismatch
123190,0,3,Mismatch
123191,0,3,Mismatch
123192,0,3,Mismatch
123193,0,3,Mismatch
123194,0,3,Mismatch
123195,0,3,Mismatch
123196,0,3,Mismatch
123197,0,3,Mismatch
123198,0,3,Mismatch
123199,0,3,Mismatch
123200,0,3,Mismatch
123201,0,3,Mismatch
123202,0,3,Mismatch
123203,0,3,Mismatch
123204,0,3,Mismatch
123205,0,3,Mismatch
123206,0,3,Mismatch
123207,0,3,Mismatch
123208,0,3,Mismatch
123209,0,3,Mismatch
123210,0,3,Mismatch
123211,0,3,Mismatch
123212,0,3,Mismatch
123213,0,3,Mismatch
123214,0,3,Mismatch
123215,0,3,Mismatch
123216,0,3,Mismatch
123217,0,3,Mismatch
123218,0,3,Mismatch
123219,0,3,Mismatch
123220,0,3,Mismatch
123306,-9,0,Mismatch
123307,-9,0,Mismatch
123308,-9,0,Mismatch
123309,-9,0,Mismatch
123310,-9,0,Mismatch
123311,-9,0,Mismatch
123312,-9,0,Mismatch
123313,-9,0,Mismatch
123314,-9,0,Mismatch
123315,-9,0,Mismatch
123316,-9,0,Mismatch
123317,-9,0,Mismatch
123318,-9,0,Mismatch
123319,-9,0,Mismatch
123320,-9,0,Mismatch
123321,-9,0,Mismatch
123322,-9,0,Mismatch
123323,-9,0,Mismatch
123324,-9,0,Mismatch
123325,-9,0,Mismatch
127231,2,3,Mismatch
127232,2,3,Mismatch
127233,2,3,Mismatch
127234,2,3,Mismatch
127235,2,3,Mismatch
127236,2,3,Mismatch
127237,2,3,Mismatch
127238,2,3,Mismatch
127239,2,3,Mismatch
127240,2,3,Mismatch
127241,2,3,Mismatch
127242,2,3,Mismatch
127243,2,3,Mismatch
127244,2,3,Mismatch
127245,2,3,Mismatch
127246,2,3,Mismatch
127247,2,3,Mismatch
127248,2,3,Mismatch
127249,2,3,Mismatch
127250,2,3,Mismatch
127251,2,3,Mismatch
127252,2,3,Mismatch
127253,2,3,Mismatch
127254,1,3,Mismatch
127255,1,3,Mismatch
127578,-9,0,Mismatch
127579,-9,0,Mismatch
127580,-9,0,Mismatch
127581,-9,0,Mismatch
127582,-9,0,Mismatch
127583,-9,0,Mismatch
127584,-9,0,Mismatch
127585,-9,0,Mismatch
133079,0,-9,Mismatch
133080,0,2,Mismatch
133081,0,2,Mismatch
133082,0,2,Mismatch
133083,0,2,Mismatch
133084,0,2,Mismatch
133085,0,2,Mismatch
133086,0,2,Mismatch
133087,0,2,Mismatch
133088,0,2,Mismatch
133089,0,2,Mismatch
133090,0,2,Mismatch
133091,0,2,Mismatch
133092,0,2,Mismatch
133093,0,2,Mismatch
133094,0,2,Mismatch
133095,0,2,Mismatch
133096,0,2,Mismatch
133097,0,2,Mismatch
133098,0,2,Mismatch
133099,0,2,Mismatch
133100,0,2,Mismatch
133101,0,2,Mismatch
133102,0,2,Mismatch
133103,0,2,Mismatch
133104,0,2,Mismatch
133105,0,2,Mismatch
133106,0,2,Mismatch
133107,0,2,Mismatch
133108,0,2,Mismatch
133109,0,2,Mismatch
133110,0,2,Mismatch
133111,0,2,Mismatch
133112,0,2,Mismatch
133113,0,2,Mismatch
133114,0,2,Mismatch
133115,0,2,Mismatch
133116,0,2,Mismatch
133117,0,2,Mismatch
133118,0,2,Mismatch
133119,0,2,Mismatch
133120,0,2,Mismatch
133149,0,2,Mismatch
133150,0,2,Mismatch
133151,0,2,Mismatch
133152,0,2,Mismatch
133153,0,2,Mismatch
133154,0,2,Mismatch
133155,0,2,Mismatch
133156,0,2,Mismatch
133157,0,2,Mismatch
133158,0,2,Mismatch
133159,0,2,Mismatch
133160,0,2,Mismatch
133161,0,2,Mismatch
133162,0,2,Mismatch
133163,0,2,Mismatch
133164,0,2,Mismatch
133165,0,2,Mismatch
133166,0,2,Mismatch
133167,0,2,Mismatch
133168,0,2,Mismatch
133169,0,2,Mismatch
133170,0,2,Mismatch
133171,0,2,Mismatch
133172,0,2,Mismatch
133173,0,2,Mismatch
133174,0,2,Mismatch
133175,0,2,Mismatch
133176,0,2,Mismatch
133177,0,2,Mismatch
133178,0,2,Mismatch
133179,0,2,Mismatch
133180,0,2,Mismatch
133181,0,2,Mismatch
133182,0,2,Mismatch
133183,0,2,Mismatch
133184,0,2,Mismatch
133185,0,2,Mismatch
133186,0,2,Mismatch
133187,0,2,Mismatch
133188,0,2,Mismatch
133189,0,2,Mismatch
133190,0,2,Mismatch
133191,0,2,Mismatch
133192,0,2,Mismatch
133193,0,2,Mismatch
133194,0,2,Mismatch
133195,0,2,Mismatch
133196,0,2,Mismatch
133197,0,2,Mismatch
133198,0,2,Mismatch
133199,0,2,Mismatch
133200,0,2,Mismatch
133201,0,2,Mismatch
133202,0,2,Mismatch
133203,0,2,Mismatch
133204,0,2,Mismatch
133205,0,2,Mismatch
133206,0,2,Mismatch
133207,0,2,Mismatch
133208,0,2,Mismatch
133209,0,1,Mismatch
133210,0,1,Mismatch
133211,0,1,Mismatch
133212,0,1,Mismatch
133213,0,1,Mismatch
133214,0,1,Mismatch
133215,0,1,Mismatch
133216,0,1,Mismatch
133217,0,1,Mismatch
133218,0,1,Mismatch
133219,0,1,Mismatch
133220,0,1,Mismatch
133221,0,1,Mismatch
133222,0,1,Mismatch
133223,0,1,Mismatch
133224,0,1,Mismatch
133225,0,1,Mismatch
133226,0,1,Mismatch
133227,0,1,Mismatch
133228,0,1,Mismatch
133229,0,1,Mismatch
133230,0,1,Mismatch
133231,0,1,Mismatch
133232,0,1,Mismatch
133233,0,1,Mismatch
133234,0,1,Mismatch
133235,0,1,Mismatch
133236,0,1,Mismatch
133237,0,-9,Mismatch
136421,1,2,Mismatch
136422,1,2,Mismatch
136423,1,2,Mismatch
136424,1,2,Mismatch
136425,1,2,Mismatch
136426,1,2,Mismatch
136427,1,2,Mismatch
136428,1,2,Mismatch
136429,1,2,Mismatch
136430,1,2,Mismatch
136431,1,2,Mismatch
136432,1,2,Mismatch
136433,1,2,Mismatch
136434,1,2,Mismatch
136435,1,2,Mismatch
136436,1,2,Mismatch
136437,1,2,Mismatch
136438,1,2,Mismatch
136439,1,2,Mismatch
136440,1,2,Mismatch
136441,1,2,Mismatch
136442,1,2,Mismatch
136443,1,2,Mismatch
136444,1,2,Mismatch
136445,1,2,Mismatch
136446,1,2,Mismatch
136447,1,2,Mismatch
136448,1,2,Mismatch
136449,1,2,Mismatch
136450,1,2,Mismatch
136451,1,2,Mismatch
136452,1,2,Mismatch
136453,1,2,Mismatch
136454,1,2,Mismatch
136455,1,2,Mismatch
136456,1,2,Mismatch
136457,1,2,Mismatch
136458,1,2,Mismatch
136459,1,2,Mismatch
136460,1,2,Mismatch
136461,1,2,Mismatch
136462,1,2,Mismatch
136463,1,2,Mismatch
136464,1,2,Mismatch
136465,1,2,Mismatch
136466,1,2,Mismatch
136467,1,2,Mismatch
136468,1,2,Mismatch
136469,1,2,Mismatch
136470,1,2,Mismatch
136471,1,2,Mismatch
136472,1,2,Mismatch
136473,1,2,Mismatch
136474,1,2,Mismatch
136475,1,2,Mismatch
136476,1,2,Mismatch
136477,1,2,Mismatch
136478,1,2,Mismatch
136479,1,2,Mismatch
136480,1,2,Mismatch
136481,1,2,Mismatch
