Frame,Chorea Label File 1,Chorea Label File 2,Issue
37848,4,2,Mismatch
37849,4,2,Mismatch
37850,4,2,Mismatch
37851,4,2,Mismatch
37852,4,2,Mismatch
37853,4,2,Mismatch
37854,4,2,Mismatch
37855,4,2,Mismatch
38470,4,1,Mismatch
38471,4,1,Mismatch
38472,4,1,Mismatch
38473,4,1,Mismatch
38474,4,1,Mismatch
38475,4,1,Mismatch
38685,4,-9,Mismatch
38777,4,3,Mismatch
38778,4,3,Mismatch
38779,4,3,Mismatch
38780,4,3,Mismatch
38781,4,3,Mismatch
38782,4,3,Mismatch
38783,4,3,Mismatch
38784,4,3,Mismatch
38785,4,3,Mismatch
38786,4,3,Mismatch
38787,4,3,Mismatch
38788,4,3,Mismatch
38789,4,3,Mismatch
38790,4,3,Mismatch
38791,4,3,Mismatch
38792,4,3,Mismatch
38793,4,3,Mismatch
38794,4,3,Mismatch
38795,4,3,Mismatch
38796,4,3,Mismatch
38797,4,3,Mismatch
38798,4,3,Mismatch
38799,4,3,Mismatch
38800,4,3,Mismatch
38801,4,3,Mismatch
38802,4,3,Mismatch
38803,4,3,Mismatch
38804,4,3,Mismatch
38805,4,3,Mismatch
38806,4,3,Mismatch
38807,4,3,Mismatch
38808,4,3,Mismatch
38809,4,3,Mismatch
38810,4,3,Mismatch
38811,4,3,Mismatch
38812,4,3,Mismatch
38813,4,3,Mismatch
38814,4,3,Mismatch
38815,4,3,Mismatch
38816,4,3,Mismatch
38817,4,3,Mismatch
38818,4,3,Mismatch
38819,4,3,Mismatch
38820,4,3,Mismatch
38821,4,3,Mismatch
38822,4,3,Mismatch
38823,4,3,Mismatch
38824,4,3,Mismatch
38825,4,3,Mismatch
38826,4,3,Mismatch
38827,4,3,Mismatch
38828,4,3,Mismatch
38829,4,3,Mismatch
38830,4,3,Mismatch
38831,4,3,Mismatch
38832,4,3,Mismatch
38833,4,3,Mismatch
38834,4,3,Mismatch
38835,4,3,Mismatch
38836,4,3,Mismatch
38837,4,3,Mismatch
38838,4,3,Mismatch
38839,4,3,Mismatch
38840,4,3,Mismatch
38841,4,3,Mismatch
38842,4,3,Mismatch
38843,4,3,Mismatch
38844,4,3,Mismatch
38845,4,3,Mismatch
38846,4,3,Mismatch
39187,3,4,Mismatch
39188,3,2,Mismatch
39189,3,2,Mismatch
39190,3,2,Mismatch
39191,3,2,Mismatch
39192,3,2,Mismatch
39193,3,2,Mismatch
39194,3,2,Mismatch
39195,3,2,Mismatch
39196,3,2,Mismatch
39197,3,2,Mismatch
39198,3,2,Mismatch
39199,3,2,Mismatch
39200,3,2,Mismatch
39201,3,2,Mismatch
39202,3,2,Mismatch
39203,3,2,Mismatch
39204,3,2,Mismatch
39205,3,2,Mismatch
39206,3,2,Mismatch
39207,3,2,Mismatch
39208,3,2,Mismatch
39209,3,2,Mismatch
39210,3,2,Mismatch
39211,3,2,Mismatch
39212,3,2,Mismatch
39213,3,2,Mismatch
39214,3,2,Mismatch
39215,3,2,Mismatch
39216,3,2,Mismatch
39217,3,2,Mismatch
39218,3,2,Mismatch
39219,3,2,Mismatch
39220,3,2,Mismatch
39221,3,2,Mismatch
39222,3,2,Mismatch
39223,3,2,Mismatch
39224,3,2,Mismatch
39225,3,2,Mismatch
39226,3,2,Mismatch
39227,3,2,Mismatch
39228,3,2,Mismatch
39229,3,2,Mismatch
39230,3,2,Mismatch
39231,3,2,Mismatch
39232,3,2,Mismatch
39233,3,2,Mismatch
39234,3,2,Mismatch
39235,3,2,Mismatch
39236,3,2,Mismatch
39237,3,2,Mismatch
39238,3,2,Mismatch
39239,3,2,Mismatch
39240,3,2,Mismatch
39241,3,2,Mismatch
39242,3,2,Mismatch
39243,3,2,Mismatch
39244,3,2,Mismatch
39245,3,2,Mismatch
39246,3,2,Mismatch
39247,3,2,Mismatch
39248,3,2,Mismatch
39249,3,2,Mismatch
39250,3,2,Mismatch
39251,3,2,Mismatch
39252,3,2,Mismatch
39253,3,2,Mismatch
39254,3,2,Mismatch
39255,3,2,Mismatch
39256,3,2,Mismatch
39257,3,2,Mismatch
39258,3,4,Mismatch
39259,3,4,Mismatch
39260,3,4,Mismatch
39261,3,4,Mismatch
39262,3,4,Mismatch
39263,3,4,Mismatch
39264,3,4,Mismatch
39265,3,4,Mismatch
39266,3,4,Mismatch
39267,3,4,Mismatch
39268,3,4,Mismatch
39269,3,4,Mismatch
39270,3,4,Mismatch
39271,3,4,Mismatch
39272,3,4,Mismatch
39273,3,4,Mismatch
39274,3,4,Mismatch
39275,3,4,Mismatch
39276,3,4,Mismatch
39277,3,4,Mismatch
39278,3,4,Mismatch
39279,3,4,Mismatch
39280,3,4,Mismatch
39281,3,4,Mismatch
39282,3,4,Mismatch
39283,3,4,Mismatch
39284,3,4,Mismatch
39285,3,4,Mismatch
39286,3,4,Mismatch
39287,3,4,Mismatch
39288,3,4,Mismatch
39289,3,4,Mismatch
39290,3,4,Mismatch
39721,4,2,Mismatch
39722,4,2,Mismatch
39723,4,2,Mismatch
39724,4,2,Mismatch
39725,4,2,Mismatch
39726,0,2,Mismatch
39727,0,2,Mismatch
39728,0,2,Mismatch
39729,0,2,Mismatch
39730,0,2,Mismatch
39731,0,2,Mismatch
39732,0,2,Mismatch
39733,0,2,Mismatch
39734,0,2,Mismatch
39735,0,2,Mismatch
39736,0,2,Mismatch
39737,0,2,Mismatch
39738,0,2,Mismatch
39739,0,2,Mismatch
39740,0,2,Mismatch
39741,0,2,Mismatch
39742,0,2,Mismatch
39743,0,2,Mismatch
39744,0,2,Mismatch
39745,0,2,Mismatch
39746,0,2,Mismatch
39747,0,2,Mismatch
39748,0,2,Mismatch
39749,0,2,Mismatch
39750,0,2,Mismatch
39751,0,2,Mismatch
39752,0,2,Mismatch
39753,0,2,Mismatch
39754,0,2,Mismatch
39755,0,2,Mismatch
39756,0,2,Mismatch
39757,0,2,Mismatch
39758,0,2,Mismatch
39759,0,2,Mismatch
39760,0,2,Mismatch
39761,0,2,Mismatch
39762,0,2,Mismatch
39763,0,2,Mismatch
39764,0,4,Mismatch
39765,3,4,Mismatch
39766,3,4,Mismatch
39767,3,4,Mismatch
39768,3,4,Mismatch
39769,3,4,Mismatch
39770,3,4,Mismatch
39771,3,4,Mismatch
39772,3,4,Mismatch
39773,3,4,Mismatch
39774,3,4,Mismatch
39775,3,4,Mismatch
39776,3,4,Mismatch
39777,3,4,Mismatch
39778,3,4,Mismatch
39779,3,4,Mismatch
39780,3,4,Mismatch
39781,3,4,Mismatch
39782,3,4,Mismatch
39783,3,4,Mismatch
39784,3,4,Mismatch
39785,3,4,Mismatch
39786,3,4,Mismatch
39787,3,4,Mismatch
39788,3,4,Mismatch
39789,3,4,Mismatch
39790,3,4,Mismatch
39791,3,4,Mismatch
39792,3,4,Mismatch
39793,3,2,Mismatch
39794,3,2,Mismatch
39795,3,2,Mismatch
39796,3,2,Mismatch
39797,3,2,Mismatch
39798,3,2,Mismatch
39799,3,2,Mismatch
39800,3,2,Mismatch
39801,3,2,Mismatch
39802,3,2,Mismatch
39803,3,2,Mismatch
39804,3,2,Mismatch
39805,3,2,Mismatch
39806,3,2,Mismatch
39807,3,2,Mismatch
39808,3,2,Mismatch
39809,3,2,Mismatch
39810,3,2,Mismatch
39811,3,2,Mismatch
39812,3,2,Mismatch
39813,3,2,Mismatch
39814,3,2,Mismatch
39815,3,2,Mismatch
39816,3,2,Mismatch
39817,3,2,Mismatch
39818,3,2,Mismatch
39819,3,2,Mismatch
39820,3,2,Mismatch
39821,3,4,Mismatch
39822,3,4,Mismatch
39823,3,4,Mismatch
39824,3,4,Mismatch
39825,3,4,Mismatch
39826,3,4,Mismatch
39827,3,4,Mismatch
39828,3,4,Mismatch
39829,3,4,Mismatch
39830,3,4,Mismatch
39831,3,4,Mismatch
39832,3,4,Mismatch
39833,3,4,Mismatch
39834,3,4,Mismatch
39835,3,4,Mismatch
39836,3,4,Mismatch
39837,3,4,Mismatch
39838,3,4,Mismatch
39839,3,4,Mismatch
39840,3,4,Mismatch
39841,3,4,Mismatch
39842,3,4,Mismatch
39843,3,4,Mismatch
39844,3,4,Mismatch
39845,3,4,Mismatch
39846,3,4,Mismatch
39847,3,4,Mismatch
39848,3,4,Mismatch
39849,3,4,Mismatch
39850,3,4,Mismatch
39851,3,4,Mismatch
39852,3,4,Mismatch
39853,3,4,Mismatch
39854,3,4,Mismatch
39855,3,4,Mismatch
39856,3,4,Mismatch
39857,3,4,Mismatch
39858,3,4,Mismatch
39859,3,4,Mismatch
39860,3,4,Mismatch
39861,3,4,Mismatch
39862,3,4,Mismatch
39863,3,4,Mismatch
39864,3,4,Mismatch
39865,3,4,Mismatch
39866,3,4,Mismatch
39867,3,4,Mismatch
39868,3,4,Mismatch
39869,3,4,Mismatch
39870,3,4,Mismatch
39871,3,4,Mismatch
39872,3,4,Mismatch
39873,3,4,Mismatch
39874,3,4,Mismatch
39875,3,4,Mismatch
39876,3,4,Mismatch
39877,3,4,Mismatch
39878,3,4,Mismatch
39879,3,4,Mismatch
39880,3,4,Mismatch
39881,3,4,Mismatch
39882,3,4,Mismatch
39883,3,4,Mismatch
39884,3,4,Mismatch
39885,3,4,Mismatch
39886,3,4,Mismatch
39887,3,4,Mismatch
39888,3,4,Mismatch
39889,3,4,Mismatch
39890,3,4,Mismatch
39891,3,4,Mismatch
39892,3,4,Mismatch
39893,3,4,Mismatch
39894,3,4,Mismatch
39895,3,4,Mismatch
39896,3,4,Mismatch
39897,3,4,Mismatch
40264,4,3,Mismatch
40265,4,3,Mismatch
40266,4,3,Mismatch
40267,4,3,Mismatch
40268,4,3,Mismatch
40269,4,3,Mismatch
40270,4,3,Mismatch
40271,4,3,Mismatch
40272,4,3,Mismatch
40273,4,3,Mismatch
40274,4,3,Mismatch
40275,4,3,Mismatch
40276,4,3,Mismatch
40277,4,3,Mismatch
40278,4,3,Mismatch
40279,4,3,Mismatch
40280,4,3,Mismatch
40281,4,3,Mismatch
40282,4,3,Mismatch
40283,4,3,Mismatch
40284,4,3,Mismatch
40285,4,3,Mismatch
40286,4,3,Mismatch
40504,3,-9,Mismatch
40505,3,-9,Mismatch
40506,3,-9,Mismatch
40507,3,-9,Mismatch
40508,3,-9,Mismatch
40509,3,-9,Mismatch
40510,3,-9,Mismatch
40511,3,-9,Mismatch
40512,3,-9,Mismatch
40513,3,-9,Mismatch
40514,3,-9,Mismatch
40515,3,-9,Mismatch
40516,3,-9,Mismatch
40517,3,-9,Mismatch
40518,3,-9,Mismatch
40519,3,-9,Mismatch
40520,3,-9,Mismatch
40521,3,-9,Mismatch
40522,3,-9,Mismatch
40523,3,-9,Mismatch
40524,3,-9,Mismatch
40525,3,-9,Mismatch
40526,3,-9,Mismatch
40527,3,-9,Mismatch
40528,3,-9,Mismatch
40529,3,-9,Mismatch
40530,3,-9,Mismatch
40531,3,-9,Mismatch
40532,3,-9,Mismatch
40533,3,-9,Mismatch
40534,3,-9,Mismatch
40535,3,-9,Mismatch
40536,3,-9,Mismatch
40537,3,-9,Mismatch
40538,3,-9,Mismatch
40539,3,-9,Mismatch
40540,3,-9,Mismatch
40541,3,-9,Mismatch
40542,3,-9,Mismatch
40581,4,-9,Mismatch
40985,3,4,Mismatch
40986,3,4,Mismatch
40987,3,4,Mismatch
40988,3,4,Mismatch
40989,3,4,Mismatch
40990,3,4,Mismatch
40991,3,4,Mismatch
40992,3,4,Mismatch
40993,3,4,Mismatch
40994,3,4,Mismatch
40995,3,4,Mismatch
40996,3,4,Mismatch
40997,3,4,Mismatch
40998,3,4,Mismatch
40999,3,4,Mismatch
41000,3,4,Mismatch
41001,3,4,Mismatch
41002,3,4,Mismatch
41003,3,4,Mismatch
41004,3,4,Mismatch
41005,3,4,Mismatch
41006,3,4,Mismatch
41007,3,4,Mismatch
41008,3,4,Mismatch
41009,3,4,Mismatch
41010,3,4,Mismatch
41011,3,4,Mismatch
41012,3,4,Mismatch
41013,3,4,Mismatch
41014,3,4,Mismatch
41015,3,4,Mismatch
41016,3,4,Mismatch
41017,3,4,Mismatch
41018,3,4,Mismatch
41019,3,4,Mismatch
41020,3,4,Mismatch
41021,3,4,Mismatch
41022,3,4,Mismatch
41023,3,4,Mismatch
41024,3,4,Mismatch
41025,3,4,Mismatch
41026,3,4,Mismatch
41027,3,4,Mismatch
41028,3,4,Mismatch
41029,3,4,Mismatch
41030,3,4,Mismatch
41031,3,4,Mismatch
41032,3,4,Mismatch
41033,3,4,Mismatch
41034,3,4,Mismatch
41035,3,4,Mismatch
41036,3,4,Mismatch
41037,3,4,Mismatch
41038,3,4,Mismatch
41039,3,4,Mismatch
41040,3,4,Mismatch
41041,3,4,Mismatch
41042,3,4,Mismatch
41043,3,4,Mismatch
41044,3,4,Mismatch
41045,3,4,Mismatch
41046,3,4,Mismatch
41047,3,4,Mismatch
41048,3,4,Mismatch
41049,3,4,Mismatch
41050,3,4,Mismatch
41051,3,4,Mismatch
41052,3,4,Mismatch
41053,3,4,Mismatch
41054,3,4,Mismatch
41055,3,4,Mismatch
41056,3,4,Mismatch
41057,3,4,Mismatch
41058,3,4,Mismatch
41059,3,4,Mismatch
41060,3,4,Mismatch
41061,3,4,Mismatch
41062,3,4,Mismatch
41063,3,4,Mismatch
41064,3,4,Mismatch
41065,3,4,Mismatch
41066,3,4,Mismatch
41067,3,4,Mismatch
41068,3,4,Mismatch
41069,3,4,Mismatch
41070,3,4,Mismatch
41071,3,4,Mismatch
41072,3,4,Mismatch
41073,3,4,Mismatch
41074,3,4,Mismatch
41075,3,4,Mismatch
41076,3,4,Mismatch
41077,3,4,Mismatch
41078,3,4,Mismatch
41079,3,4,Mismatch
41080,3,4,Mismatch
41081,3,4,Mismatch
41082,3,4,Mismatch
41083,3,4,Mismatch
41084,3,4,Mismatch
41085,3,4,Mismatch
41086,3,4,Mismatch
41087,3,4,Mismatch
41088,3,4,Mismatch
41089,3,4,Mismatch
41090,3,4,Mismatch
41091,3,4,Mismatch
41092,3,4,Mismatch
41093,3,4,Mismatch
41094,3,4,Mismatch
41095,3,4,Mismatch
41096,3,4,Mismatch
41097,3,4,Mismatch
41098,3,4,Mismatch
41099,3,4,Mismatch
41100,3,4,Mismatch
41101,3,4,Mismatch
41102,3,4,Mismatch
41103,3,4,Mismatch
41104,3,4,Mismatch
41105,3,4,Mismatch
41106,3,4,Mismatch
41107,3,4,Mismatch
41108,3,4,Mismatch
41429,-9,-9,Missing Frame in File 1
41430,-9,-9,Missing Frame in File 1
41431,-9,-9,Missing Frame in File 1
41432,-9,-9,Missing Frame in File 1
41433,-9,-9,Missing Frame in File 1
41434,-9,-9,Missing Frame in File 1
41435,-9,-9,Missing Frame in File 1
41436,-9,-9,Missing Frame in File 1
41437,-9,-9,Missing Frame in File 1
41438,-9,-9,Missing Frame in File 1
41439,-9,-9,Missing Frame in File 1
41440,-9,-9,Missing Frame in File 1
41441,-9,-9,Missing Frame in File 1
41442,-9,-9,Missing Frame in File 1
41443,-9,-9,Missing Frame in File 1
41444,-9,-9,Missing Frame in File 1
43193,-9,-9,Missing Frame in File 1
43194,-9,-9,Missing Frame in File 1
43195,-9,-9,Missing Frame in File 1
43196,-9,-9,Missing Frame in File 1
43197,-9,-9,Missing Frame in File 1
43198,-9,-9,Missing Frame in File 1
43199,-9,-9,Missing Frame in File 1
43200,-9,-9,Missing Frame in File 1
43201,-9,-9,Missing Frame in File 1
43202,-9,-9,Missing Frame in File 1
43203,-9,-9,Missing Frame in File 1
43204,-9,-9,Missing Frame in File 1
43205,-9,-9,Missing Frame in File 1
43206,-9,-9,Missing Frame in File 1
43207,-9,-9,Missing Frame in File 1
43208,-9,-9,Missing Frame in File 1
43209,-9,-9,Missing Frame in File 1
43210,-9,-9,Missing Frame in File 1
43211,-9,-9,Missing Frame in File 1
43212,-9,-9,Missing Frame in File 1
43213,-9,-9,Missing Frame in File 1
43214,-9,-9,Missing Frame in File 1
43215,-9,-9,Missing Frame in File 1
43216,-9,-9,Missing Frame in File 1
43217,-9,-9,Missing Frame in File 1
43218,-9,-9,Missing Frame in File 1
43219,-9,-9,Missing Frame in File 1
43220,-9,-9,Missing Frame in File 1
43221,-9,-9,Missing Frame in File 1
43222,-9,-9,Missing Frame in File 1
43223,-9,-9,Missing Frame in File 1
43224,-9,-9,Missing Frame in File 1
43225,-9,-9,Missing Frame in File 1
43226,-9,-9,Missing Frame in File 1
43227,-9,-9,Missing Frame in File 1
43228,-9,-9,Missing Frame in File 1
43229,-9,-9,Missing Frame in File 1
43230,-9,-9,Missing Frame in File 1
43231,-9,-9,Missing Frame in File 1
43232,-9,-9,Missing Frame in File 1
43233,-9,-9,Missing Frame in File 1
43234,-9,-9,Missing Frame in File 1
43235,-9,-9,Missing Frame in File 1
43236,-9,-9,Missing Frame in File 1
43237,-9,-9,Missing Frame in File 1
43238,-9,-9,Missing Frame in File 1
43239,-9,-9,Missing Frame in File 1
43240,-9,-9,Missing Frame in File 1
43241,-9,-9,Missing Frame in File 1
43242,-9,-9,Missing Frame in File 1
43243,-9,-9,Missing Frame in File 1
43244,-9,-9,Missing Frame in File 1
43245,-9,-9,Missing Frame in File 1
43246,-9,-9,Missing Frame in File 1
43247,-9,-9,Missing Frame in File 1
55126,-9,-9,Missing Frame in File 2
55127,-9,-9,Missing Frame in File 2
55128,-9,-9,Missing Frame in File 2
55129,-9,-9,Missing Frame in File 2
55130,-9,-9,Missing Frame in File 2
55131,-9,-9,Missing Frame in File 2
55132,-9,-9,Missing Frame in File 2
55133,-9,-9,Missing Frame in File 2
55134,-9,-9,Missing Frame in File 2
55135,-9,-9,Missing Frame in File 2
55136,-9,-9,Missing Frame in File 2
55137,-9,-9,Missing Frame in File 2
55138,-9,-9,Missing Frame in File 2
55139,-9,-9,Missing Frame in File 2
55140,-9,-9,Missing Frame in File 2
55141,-9,-9,Missing Frame in File 2
55142,-9,-9,Missing Frame in File 2
55143,-9,-9,Missing Frame in File 2
55144,-9,-9,Missing Frame in File 2
55145,-9,-9,Missing Frame in File 2
55146,-9,-9,Missing Frame in File 2
55147,-9,-9,Missing Frame in File 2
55148,-9,-9,Missing Frame in File 2
55149,-9,-9,Missing Frame in File 2
55150,-9,-9,Missing Frame in File 2
55151,-9,-9,Missing Frame in File 2
55152,-9,-9,Missing Frame in File 2
55153,-9,-9,Missing Frame in File 2
55154,-9,-9,Missing Frame in File 2
55155,-9,-9,Missing Frame in File 2
55156,-9,-9,Missing Frame in File 2
55157,-9,-9,Missing Frame in File 2
55158,-9,-9,Missing Frame in File 2
55159,-9,-9,Missing Frame in File 2
55160,-9,-9,Missing Frame in File 2
55161,-9,-9,Missing Frame in File 2
55162,-9,-9,Missing Frame in File 2
55163,-9,-9,Missing Frame in File 2
55164,-9,-9,Missing Frame in File 2
55165,-9,-9,Missing Frame in File 2
55166,-9,-9,Missing Frame in File 2
55167,-9,-9,Missing Frame in File 2
55168,-9,-9,Missing Frame in File 2
55169,-9,-9,Missing Frame in File 2
55170,-9,-9,Missing Frame in File 2
55171,-9,-9,Missing Frame in File 2
55172,-9,-9,Missing Frame in File 2
55173,-9,-9,Missing Frame in File 2
55174,-9,-9,Missing Frame in File 2
55175,-9,-9,Missing Frame in File 2
55176,-9,-9,Missing Frame in File 2
55177,-9,-9,Missing Frame in File 2
55178,-9,-9,Missing Frame in File 2
55179,-9,-9,Missing Frame in File 2
55180,-9,-9,Missing Frame in File 2
55181,-9,-9,Missing Frame in File 2
55182,-9,-9,Missing Frame in File 2
55183,-9,-9,Missing Frame in File 2
55184,-9,-9,Missing Frame in File 2
55185,-9,-9,Missing Frame in File 2
55186,-9,-9,Missing Frame in File 2
55187,-9,-9,Missing Frame in File 2
55188,-9,-9,Missing Frame in File 2
55189,-9,-9,Missing Frame in File 2
55190,-9,-9,Missing Frame in File 2
55191,-9,-9,Missing Frame in File 2
55192,-9,-9,Missing Frame in File 2
55193,-9,-9,Missing Frame in File 2
55194,-9,-9,Missing Frame in File 2
55195,-9,-9,Missing Frame in File 2
55196,-9,-9,Missing Frame in File 2
55197,-9,-9,Missing Frame in File 2
55198,-9,-9,Missing Frame in File 2
55199,-9,-9,Missing Frame in File 2
55200,-9,-9,Missing Frame in File 2
55201,-9,-9,Missing Frame in File 2
55202,-9,-9,Missing Frame in File 2
55203,-9,-9,Missing Frame in File 2
55204,-9,-9,Missing Frame in File 2
55205,-9,-9,Missing Frame in File 2
55206,-9,-9,Missing Frame in File 2
55207,-9,-9,Missing Frame in File 2
55208,-9,-9,Missing Frame in File 2
55209,-9,-9,Missing Frame in File 2
55210,-9,-9,Missing Frame in File 2
55211,-9,-9,Missing Frame in File 2
55212,-9,-9,Missing Frame in File 2
55213,-9,-9,Missing Frame in File 2
55214,-9,-9,Missing Frame in File 2
55215,-9,-9,Missing Frame in File 2
55216,-9,-9,Missing Frame in File 2
55217,-9,-9,Missing Frame in File 2
55218,-9,-9,Missing Frame in File 2
55219,-9,-9,Missing Frame in File 2
55220,-9,-9,Missing Frame in File 2
55221,-9,-9,Missing Frame in File 2
55222,-9,-9,Missing Frame in File 2
55223,-9,-9,Missing Frame in File 2
55224,-9,-9,Missing Frame in File 2
55225,-9,-9,Missing Frame in File 2
55226,-9,-9,Missing Frame in File 2
55227,-9,-9,Missing Frame in File 2
55228,-9,-9,Missing Frame in File 2
55229,-9,-9,Missing Frame in File 2
55230,-9,-9,Missing Frame in File 2
55231,-9,-9,Missing Frame in File 2
55232,-9,-9,Missing Frame in File 2
55233,-9,-9,Missing Frame in File 2
55234,-9,-9,Missing Frame in File 2
55235,-9,-9,Missing Frame in File 2
55236,-9,-9,Missing Frame in File 2
55237,-9,-9,Missing Frame in File 2
55238,-9,-9,Missing Frame in File 2
55239,-9,-9,Missing Frame in File 2
55240,-9,-9,Missing Frame in File 2
55241,-9,-9,Missing Frame in File 2
55242,-9,-9,Missing Frame in File 2
55243,-9,-9,Missing Frame in File 2
55244,-9,-9,Missing Frame in File 2
55245,-9,-9,Missing Frame in File 2
55246,-9,-9,Missing Frame in File 2
55247,-9,-9,Missing Frame in File 2
55248,-9,-9,Missing Frame in File 2
55249,-9,-9,Missing Frame in File 2
55250,-9,-9,Missing Frame in File 2
55251,-9,-9,Missing Frame in File 2
55252,-9,-9,Missing Frame in File 2
55253,-9,-9,Missing Frame in File 2
55254,-9,-9,Missing Frame in File 2
55255,-9,-9,Missing Frame in File 2
55256,-9,-9,Missing Frame in File 2
55257,-9,-9,Missing Frame in File 2
55258,-9,-9,Missing Frame in File 2
55259,-9,-9,Missing Frame in File 2
55260,-9,-9,Missing Frame in File 2
55261,-9,-9,Missing Frame in File 2
55262,-9,-9,Missing Frame in File 2
55263,-9,-9,Missing Frame in File 2
55264,-9,-9,Missing Frame in File 2
55265,-9,-9,Missing Frame in File 2
55266,-9,-9,Missing Frame in File 2
55267,-9,-9,Missing Frame in File 2
55268,-9,-9,Missing Frame in File 2
55269,-9,-9,Missing Frame in File 2
55270,-9,-9,Missing Frame in File 2
55271,-9,-9,Missing Frame in File 2
55272,-9,-9,Missing Frame in File 2
55273,-9,-9,Missing Frame in File 2
55274,-9,-9,Missing Frame in File 2
55275,-9,-9,Missing Frame in File 2
55276,-9,-9,Missing Frame in File 2
55277,-9,-9,Missing Frame in File 2
55278,-9,-9,Missing Frame in File 2
55279,-9,-9,Missing Frame in File 2
55280,-9,-9,Missing Frame in File 2
55281,-9,-9,Missing Frame in File 2
55282,-9,-9,Missing Frame in File 2
55283,-9,-9,Missing Frame in File 2
55284,-9,-9,Missing Frame in File 2
55285,-9,-9,Missing Frame in File 2
55286,-9,-9,Missing Frame in File 2
55287,-9,-9,Missing Frame in File 2
55288,-9,-9,Missing Frame in File 2
55289,-9,-9,Missing Frame in File 2
55290,-9,-9,Missing Frame in File 2
55291,-9,-9,Missing Frame in File 2
55292,-9,-9,Missing Frame in File 2
55293,-9,-9,Missing Frame in File 2
55294,-9,-9,Missing Frame in File 2
55295,-9,-9,Missing Frame in File 2
55296,-9,-9,Missing Frame in File 2
55297,-9,-9,Missing Frame in File 2
55298,-9,-9,Missing Frame in File 2
55299,-9,-9,Missing Frame in File 2
55300,-9,-9,Missing Frame in File 2
55301,-9,-9,Missing Frame in File 2
55302,-9,-9,Missing Frame in File 2
55303,-9,-9,Missing Frame in File 2
55304,-9,-9,Missing Frame in File 2
55305,-9,-9,Missing Frame in File 2
55306,-9,-9,Missing Frame in File 2
55307,-9,-9,Missing Frame in File 2
55308,-9,-9,Missing Frame in File 2
55309,-9,-9,Missing Frame in File 2
55310,-9,-9,Missing Frame in File 2
55311,-9,-9,Missing Frame in File 2
55312,-9,-9,Missing Frame in File 2
55313,-9,-9,Missing Frame in File 2
55314,-9,-9,Missing Frame in File 2
55315,-9,-9,Missing Frame in File 2
55316,-9,-9,Missing Frame in File 2
55317,-9,-9,Missing Frame in File 2
55318,-9,-9,Missing Frame in File 2
55319,-9,-9,Missing Frame in File 2
55320,-9,-9,Missing Frame in File 2
80647,3,-9,Missing Frame in File 2
80648,3,-9,Missing Frame in File 2
80649,3,-9,Missing Frame in File 2
80650,3,-9,Missing Frame in File 2
80651,3,-9,Missing Frame in File 2
80652,3,-9,Missing Frame in File 2
80653,3,-9,Missing Frame in File 2
80654,3,-9,Missing Frame in File 2
80655,3,-9,Missing Frame in File 2
80656,3,-9,Missing Frame in File 2
80657,3,-9,Missing Frame in File 2
80658,3,-9,Missing Frame in File 2
80659,3,-9,Missing Frame in File 2
80660,3,-9,Missing Frame in File 2
80661,3,-9,Missing Frame in File 2
80662,3,-9,Missing Frame in File 2
80663,3,-9,Missing Frame in File 2
80664,3,-9,Missing Frame in File 2
80665,3,-9,Missing Frame in File 2
80666,3,-9,Missing Frame in File 2
80667,3,-9,Missing Frame in File 2
80668,3,-9,Missing Frame in File 2
80669,3,-9,Missing Frame in File 2
80670,3,-9,Missing Frame in File 2
80671,3,-9,Missing Frame in File 2
80672,3,-9,Missing Frame in File 2
80673,3,-9,Missing Frame in File 2
80674,3,-9,Missing Frame in File 2
80675,3,-9,Missing Frame in File 2
80676,3,-9,Missing Frame in File 2
80677,3,-9,Missing Frame in File 2
80678,3,-9,Missing Frame in File 2
80679,3,-9,Missing Frame in File 2
80680,3,-9,Missing Frame in File 2
80681,3,-9,Missing Frame in File 2
80682,3,-9,Missing Frame in File 2
80683,3,-9,Missing Frame in File 2
80684,3,-9,Missing Frame in File 2
80685,3,1,Mismatch
80686,3,1,Mismatch
80687,3,1,Mismatch
80688,3,1,Mismatch
80689,3,1,Mismatch
80690,3,1,Mismatch
80691,3,1,Mismatch
80692,3,1,Mismatch
80866,1,-9,Mismatch
80867,1,-9,Missing Frame in File 2
80868,1,-9,Missing Frame in File 2
80869,1,-9,Missing Frame in File 2
80870,1,-9,Missing Frame in File 2
80871,1,-9,Missing Frame in File 2
80872,1,-9,Missing Frame in File 2
81228,-9,1,Mismatch
81229,-9,1,Mismatch
81230,-9,1,Mismatch
81231,-9,1,Mismatch
81232,-9,1,Mismatch
81233,-9,1,Mismatch
81234,-9,1,Mismatch
81235,-9,1,Mismatch
81236,-9,1,Missing Frame in File 1
81237,-9,1,Missing Frame in File 1
81238,-9,1,Missing Frame in File 1
81239,-9,-9,Missing Frame in File 1
81240,-9,-9,Missing Frame in File 1
81241,-9,-9,Missing Frame in File 1
81242,-9,-9,Missing Frame in File 1
81243,-9,-9,Missing Frame in File 1
81244,-9,-9,Missing Frame in File 1
81245,-9,-9,Missing Frame in File 1
81246,-9,-9,Missing Frame in File 1
81247,-9,-9,Missing Frame in File 1
81248,-9,-9,Missing Frame in File 1
81249,-9,-9,Missing Frame in File 1
81250,-9,-9,Missing Frame in File 1
81251,-9,-9,Missing Frame in File 1
81252,-9,-9,Missing Frame in File 1
